Timestamp,EAR,State
06:41:46.587,0.314,Active
06:41:49.239,0.362,Active
06:41:49.313,0.368,Active
06:41:49.387,0.351,Active
06:41:49.518,0.284,Active
06:41:49.590,0.304,Active
06:41:49.666,0.278,Active
06:41:49.742,0.306,Active
06:41:49.829,0.389,Active
06:41:49.920,0.365,Active
06:41:50.010,0.225,DROWSY
06:41:50.129,0.256,Active
06:41:50.233,0.239,DROWSY
06:41:50.362,0.213,DROWSY
06:41:50.485,0.223,DROWSY
06:41:50.607,0.245,DROWSY
06:41:50.733,0.274,Active
06:41:50.854,0.23,DROWSY
06:41:50.946,0.22,DROWSY
06:41:51.068,0.259,Active
06:41:51.246,0.288,Active
06:41:51.402,0.344,Active
06:41:51.564,0.385,Active
06:41:51.725,0.357,Active
06:41:51.889,0.385,Active
06:41:52.015,0.384,Active
06:41:52.131,0.357,Active
06:41:52.228,0.363,Active
06:41:52.341,0.362,Active
06:41:52.443,0.417,Active
06:41:52.592,0.391,Active
06:41:52.684,0.284,Active
06:41:52.772,0.367,Active
06:41:52.868,0.19,DROWSY
06:41:53.018,0.219,DROWSY
06:41:53.166,0.201,DROWSY
06:41:53.300,0.194,DROWSY
06:41:53.450,0.2,DROWSY
06:41:53.576,0.157,DROWSY
06:41:53.685,0.117,DROWSY
06:41:53.777,0.229,DROWSY
06:41:53.873,0.26,Active
06:41:53.958,0.373,Active
06:41:54.042,0.432,Active
06:41:54.130,0.429,Active
06:41:54.255,0.474,Active
06:41:54.359,0.382,Active
06:41:54.446,0.433,Active
06:41:54.534,0.412,Active
06:41:54.642,0.424,Active
06:41:54.744,0.37,Active
06:41:54.908,0.341,Active
06:41:55.033,0.434,Active
06:41:55.135,0.412,Active
06:41:55.274,0.408,Active
06:41:55.401,0.411,Active
06:41:55.549,0.408,Active
06:41:55.657,0.365,Active
06:41:55.773,0.387,Active
06:41:55.858,0.362,Active
06:41:55.993,0.291,Active
06:41:56.175,0.364,Active
06:41:56.276,0.279,Active
06:41:57.255,0.304,Active
06:41:57.348,0.254,Active
06:41:57.441,0.386,Active
06:41:57.520,0.303,Active
06:41:57.627,0.412,Active
06:41:57.719,0.416,Active
06:41:57.926,0.239,DROWSY
06:41:58.050,0.429,Active
06:41:58.328,0.439,Active
06:41:58.423,0.369,Active
06:41:58.513,0.413,Active
06:41:58.605,0.441,Active
06:41:58.746,0.552,Active
06:41:58.870,0.377,Active
06:41:59.044,0.345,Active
06:41:59.172,0.52,Active
06:41:59.288,0.413,Active
06:41:59.385,0.286,Active
06:41:59.487,0.447,Active
06:41:59.576,0.351,Active
06:41:59.668,0.335,Active
06:41:59.774,0.373,Active
06:41:59.865,0.355,Active
06:41:59.953,0.368,Active
06:42:00.025,0.354,Active
06:42:00.117,0.483,Active
06:42:00.205,0.425,Active
06:42:00.274,0.351,Active
06:42:00.344,0.325,Active
06:42:00.413,0.288,Active
06:42:00.486,0.236,DROWSY
06:42:00.576,0.223,DROWSY
06:42:00.667,0.306,Active
06:42:00.738,0.266,Active
06:42:00.811,0.22,DROWSY
06:42:00.886,0.248,DROWSY
06:42:00.959,0.261,Active
06:42:01.030,0.234,DROWSY
06:42:01.099,0.353,Active
06:42:01.176,0.408,Active
06:42:01.249,0.387,Active
06:42:01.317,0.182,DROWSY
06:42:01.384,0.271,Active
06:42:01.454,0.32,Active
06:42:01.548,0.276,Active
06:42:01.654,0.229,DROWSY
06:42:01.736,0.455,Active
06:42:01.828,0.332,Active
06:42:01.941,0.349,Active
06:42:02.012,0.243,DROWSY
06:42:02.103,0.305,Active
06:42:02.212,0.399,Active
06:42:02.303,0.349,Active
06:42:02.388,0.293,Active
06:42:02.479,0.182,DROWSY
06:42:02.556,0.178,DROWSY
06:42:02.637,0.288,Active
06:42:02.707,0.268,Active
06:42:02.785,0.273,Active
06:42:02.868,0.211,DROWSY
06:42:02.941,0.371,Active
06:42:03.030,0.308,Active
06:42:03.098,0.387,Active
06:42:03.165,0.396,Active
06:42:03.225,0.271,Active
06:42:03.286,0.224,DROWSY
06:42:03.349,0.28,Active
06:42:03.405,0.265,Active
06:42:03.461,0.278,Active
06:42:03.523,0.297,Active
06:42:03.582,0.33,Active
06:42:03.643,0.314,Active
06:42:03.701,0.314,Active
06:42:03.761,0.287,Active
06:42:03.820,0.271,Active
06:42:03.882,0.232,DROWSY
06:42:03.939,0.265,Active
06:42:03.998,0.246,DROWSY
06:42:04.058,0.386,Active
06:42:04.120,0.228,DROWSY
06:42:04.183,0.321,Active
06:42:04.246,0.378,Active
06:42:04.307,0.281,Active
06:42:04.369,0.355,Active
06:42:04.431,0.285,Active
06:42:04.490,0.299,Active
06:42:04.552,0.244,DROWSY
06:42:04.609,0.295,Active
06:42:04.671,0.256,Active
06:42:04.779,0.2,DROWSY
06:42:04.841,0.18,DROWSY
06:42:04.960,0.186,DROWSY
06:42:05.020,0.189,DROWSY
06:42:05.079,0.184,DROWSY
06:42:13.116,0.255,Active
06:42:13.176,0.229,DROWSY
06:42:13.242,0.274,Active
06:42:13.309,0.201,DROWSY
06:42:13.370,0.223,DROWSY
06:42:13.438,0.254,Active
06:42:13.503,0.255,Active
06:42:16.285,0.234,DROWSY
06:42:16.344,0.254,Active
06:42:16.403,0.205,DROWSY
06:42:16.469,0.25,DROWSY
06:42:16.529,0.218,DROWSY
06:42:16.727,0.248,DROWSY
06:42:16.792,0.225,DROWSY
06:42:16.854,0.312,Active
06:42:16.915,0.312,Active
06:42:18.629,0.292,Active
06:42:18.694,0.368,Active
06:42:18.757,0.314,Active
06:42:18.818,0.292,Active
06:42:18.884,0.382,Active
06:42:18.961,0.449,Active
06:42:19.039,0.292,Active
06:42:19.106,0.425,Active
06:42:19.173,0.501,Active
06:42:19.234,0.383,Active
06:42:19.294,0.422,Active
06:42:19.362,0.394,Active
06:42:19.426,0.387,Active
06:42:19.490,0.392,Active
06:42:19.555,0.394,Active
06:42:19.618,0.345,Active
06:42:19.681,0.398,Active
06:42:19.749,0.233,DROWSY
06:42:19.815,0.277,Active
06:42:19.879,0.255,Active
06:42:19.955,0.294,Active
06:42:20.020,0.272,Active
06:42:20.102,0.208,DROWSY
06:42:20.172,0.176,DROWSY
06:42:20.234,0.176,DROWSY
06:42:20.301,0.203,DROWSY
06:42:20.364,0.198,DROWSY
06:42:20.429,0.193,DROWSY
06:42:20.493,0.143,DROWSY
06:42:20.558,0.176,DROWSY
06:42:20.629,0.155,DROWSY
06:42:20.694,0.177,DROWSY
06:42:20.758,0.177,DROWSY
06:42:20.823,0.221,DROWSY
06:42:20.887,0.218,DROWSY
06:42:20.964,0.217,DROWSY
06:42:21.032,0.235,DROWSY
06:42:21.104,0.158,DROWSY
06:42:21.200,0.117,DROWSY
06:42:21.314,0.419,Active
06:42:21.389,0.312,Active
06:42:21.455,0.264,Active
06:42:21.518,0.256,Active
06:42:21.585,0.176,DROWSY
06:42:21.707,0.301,Active
06:42:21.868,0.305,Active
06:42:21.994,0.365,Active
06:42:22.060,0.259,Active
06:42:22.198,0.355,Active
06:42:22.286,0.478,Active
06:42:22.351,0.543,Active
06:42:22.422,0.37,Active
06:42:22.502,0.399,Active
06:42:22.592,0.337,Active
06:42:22.682,0.284,Active
06:42:22.751,0.485,Active
06:42:22.817,0.509,Active
06:42:22.898,0.551,Active
06:42:23.001,0.516,Active
06:42:23.080,0.388,Active
06:42:23.151,0.394,Active
06:42:23.246,0.503,Active
06:42:23.382,0.443,Active
06:42:23.508,0.477,Active
06:42:23.602,0.416,Active
06:42:23.675,0.394,Active
06:42:23.760,0.427,Active
06:42:23.859,0.388,Active
06:42:23.949,0.44,Active
06:42:24.012,0.342,Active
06:42:24.087,0.396,Active
06:42:24.170,0.307,Active
06:42:24.259,0.353,Active
06:42:24.326,0.337,Active
06:42:24.394,0.231,DROWSY
06:42:24.472,0.137,DROWSY
06:42:24.553,0.162,DROWSY
06:42:24.650,0.223,DROWSY
06:42:24.715,0.27,Active
06:42:24.794,0.21,DROWSY
06:42:24.861,0.302,Active
06:42:24.926,0.299,Active
06:42:24.995,0.278,Active
06:42:25.063,0.238,DROWSY
06:42:25.128,0.133,DROWSY
06:42:25.218,0.193,DROWSY
06:42:25.321,0.142,DROWSY
06:42:25.427,0.12,DROWSY
06:42:25.518,0.135,DROWSY
06:42:25.586,0.135,DROWSY
06:42:25.655,0.11,DROWSY
06:42:25.717,0.156,DROWSY
06:42:25.789,0.204,DROWSY
06:42:25.852,0.21,DROWSY
06:42:25.916,0.194,DROWSY
06:42:26.008,0.185,DROWSY
06:42:26.070,0.166,DROWSY
06:42:26.134,0.205,DROWSY
06:42:26.200,0.21,DROWSY
06:42:26.262,0.21,DROWSY
06:42:26.325,0.185,DROWSY
06:42:26.413,0.255,Active
06:42:26.497,0.255,Active
06:42:26.575,0.227,DROWSY
06:42:26.644,0.18,DROWSY
06:42:26.710,0.208,DROWSY
06:42:26.776,0.184,DROWSY
06:42:26.842,0.205,DROWSY
06:42:26.907,0.276,Active
06:42:26.968,0.201,DROWSY
06:42:27.032,0.284,Active
